[2024-08-05T09:45:44.740+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-08-05T09:45:44.768+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: send_stock_data.send_data scheduled__2024-08-05T09:40:00+00:00 [queued]>
[2024-08-05T09:45:44.775+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: send_stock_data.send_data scheduled__2024-08-05T09:40:00+00:00 [queued]>
[2024-08-05T09:45:44.775+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2024-08-05T09:45:44.788+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): send_data> on 2024-08-05 09:40:00+00:00
[2024-08-05T09:45:44.796+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=633) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2024-08-05T09:45:44.796+0000] {standard_task_runner.py:64} INFO - Started process 635 to run task
[2024-08-05T09:45:44.796+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'send_stock_data', 'send_data', 'scheduled__2024-08-05T09:40:00+00:00', '--job-id', '12', '--raw', '--subdir', 'DAGS_FOLDER/***_stream.py', '--cfg-path', '/tmp/tmpmiydwoti']
[2024-08-05T09:45:44.797+0000] {standard_task_runner.py:91} INFO - Job 12: Subtask send_data
[2024-08-05T09:45:44.809+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:195 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2024-08-05T09:45:44.836+0000] {task_command.py:426} INFO - Running <TaskInstance: send_stock_data.send_data scheduled__2024-08-05T09:40:00+00:00 [running]> on host c1646deff093
[2024-08-05T09:45:44.910+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='send_stock_data' AIRFLOW_CTX_TASK_ID='send_data' AIRFLOW_CTX_EXECUTION_DATE='2024-08-05T09:40:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-08-05T09:40:00+00:00'
[2024-08-05T09:45:44.911+0000] {taskinstance.py:430} INFO - ::endgroup::
[2024-08-05T09:45:46.928+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.928+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.929+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.929+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.929+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.930+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.930+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.930+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.931+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.931+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.931+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.932+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.932+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.932+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.932+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.933+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.933+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.933+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.933+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.934+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.934+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.934+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.934+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.935+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.935+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.935+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.935+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.936+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.936+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.936+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.936+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.937+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.937+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.937+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.937+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.938+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.938+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.938+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.939+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.939+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.939+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.939+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.939+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
[2024-08-05T09:45:46.940+0000] {logging_mixin.py:188} INFO - Delivered message to stock_data [0]
